0.01,0.230
0.51,0.272
1.01,0.315
1.51,0.349
2.01,0.367
2.51,0.368
3.01,0.357
3.51,0.340
4.01,0.322
4.51,0.306
5.01,0.291
10.01,0.220
15.01,0.199
20.01,0.196
25.01,0.203
30.01,0.219
35.01,0.243
40.01,0.277
45.01,0.322
50.01,0.381
55.01,0.459
60.01,0.559
65.01,0.691
70.01,0.863
75.01,1.088
80.01,1.384
85.01,1.774
90.01,2.287
95.01,2.966
100.01,3.868
105.01,5.067
110.01,6.666
115.01,8.803
120.01,11.665
125.01,15.504
130.01,20.665
135.01,27.616
