0.01,1.260
0.513,0.883
1.016,0.675
1.519,0.551
2.022,0.471
2.526,0.417
3.029,0.378
3.532,0.348
4.035,0.325
4.538,0.306
5.01,0.292
10.042,0.219
15.074,0.199
20.106,0.196
25.138,0.204
30.170,0.220
35.202,0.244
40.235,0.279
45.267,0.325
50.299,0.385
55.331,0.464
60.363,0.568
65.395,0.703
70.427,0.880
75.460,1.112
80.492,1.417
85.524,1.820
90.556,2.349
95.588,3.042
100.620,3.943
