0.00,0.2336
1.00,0.3124
2.00,0.3777
3.00,0.3688
4.00,0.3293
6.00,0.2710
8.00,0.2413
11.00,0.2152
14.00,0.2035
18.00,0.2007
22.00,0.2028
27.00,0.2144
33.00,0.2402
39.00,0.2849
45.00,0.3350
52.00,0.4355
60.00,0.6036
69.00,0.9009
79.00,1.4475
91.00,2.6887
105.00,5.6925
121.00,14.3562
140.00,43.3862
161.00,156.9014
186.00,737.1746
214.00,4317.3600
