0.20200000,0.01037496
0.22186667,0.07526175
0.24173333,0.12832591
0.26160000,0.16942919
0.28146667,0.20328988
0.30133333,0.22365143
0.32120000,0.25595890
0.34106667,0.27165862
0.36093333,0.28014383
0.38080000,0.30171759
0.40066667,0.31494316
0.42053333,0.31474993
0.44040000,0.31982407
0.46026667,0.32524703
0.48013333,0.32656234
0.50000000,0.32972371
0.51986667,0.32616542
0.53973333,0.32434943
0.55960000,0.32271910
0.57946667,0.31524791
0.59933333,0.30520123
0.61920000,0.29594215
0.63906667,0.28548326
0.65893333,0.27044500
0.67880000,0.25134043
0.69866667,0.23090742
0.71853333,0.20480079
0.73840000,0.16953955
0.75826667,0.12715784
0.77813333,0.07355022
0.79800000,0.01042459
