0.10200000,0.01659808
0.12186667,0.10233555
0.14173333,0.16404866
0.16160000,0.20652992
0.18146667,0.23693756
0.20133333,0.26578259
0.22120000,0.27841669
0.24106667,0.29077282
0.26093333,0.30030756
0.28080000,0.30561724
0.30066667,0.31154326
0.32053333,0.31250342
0.34040000,0.30938391
0.36026667,0.30651915
0.38013333,0.30179675
0.40000000,0.30184537
0.41986667,0.29118699
0.43973333,0.28306012
0.45960000,0.27149111
0.47946667,0.26644979
0.49933333,0.25135458
0.51920000,0.23905234
0.53906667,0.22435528
0.55893333,0.20268133
0.57880000,0.18811641
0.59866667,0.16041971
0.61853333,0.13994678
0.63840000,0.11094120
0.65826667,0.07991297
0.67813333,0.04546592
0.69800000,0.00727841
