0.10200000,0.00753771
0.12186667,0.05390026
0.14173333,0.09005380
0.16160000,0.11965627
0.18146667,0.14841521
0.20133333,0.16691961
0.22120000,0.18970135
0.24106667,0.19921818
0.26093333,0.21162626
0.28080000,0.22134585
0.30066667,0.22859654
0.32053333,0.23360032
0.34040000,0.23571448
0.36026667,0.23690802
0.38013333,0.23829295
0.40000000,0.23665064
0.41986667,0.23054608
0.43973333,0.22649576
0.45960000,0.21709059
0.47946667,0.20925348
0.49933333,0.20165388
0.51920000,0.18798785
0.53906667,0.17308955
0.55893333,0.16259348
0.57880000,0.14725321
0.59866667,0.12399017
0.61853333,0.10874609
0.63840000,0.08385815
0.65826667,0.06092058
0.67813333,0.03499584
0.69800000,0.00444164
