0.00,1.2769
1.00,0.6838
2.00,0.4786
3.00,0.3878
4.00,0.3286
6.00,0.2703
8.00,0.2399
11.00,0.2147
14.00,0.2057
18.00,0.2010
22.00,0.2017
27.00,0.2130
33.00,0.2379
39.00,0.2795
45.00,0.3332
52.00,0.4387
60.00,0.5990
69.00,0.9046
79.00,1.4525
91.00,2.6515
105.00,5.7009
121.00,14.0945
140.00,43.2769
161.00,158.3948
186.00,745.2671
214.00,4380.2903
